sample_index,timestamp_ms,ir,red
1258,19076,161013,86936
1259,19095,160842,86851
1260,19115,160608,86787
1261,19134,160249,86707
1262,19153,159931,86669
1263,19172,159703,86665
1264,19191,159561,86659
1265,19210,159477,86625
1266,19229,159422,86612
1267,19248,159429,86561
1268,19268,159420,86562
1269,19287,159442,86597
1270,19306,159506,86636
1271,19325,159584,86665
1272,19344,159659,86698
1273,19363,159738,86686
1274,19382,159798,86665
1275,19402,159811,86655
1276,19421,159805,86661
1277,19440,159772,86668
1278,19459,159732,86685
1279,19478,159743,86696
1280,19497,159796,86692
1281,19516,159922,86700
1282,19536,160028,86713
1283,19555,160125,86730
1284,19574,160180,86771
1285,19593,160250,86823
1286,19612,160377,86834
1287,19631,160469,86829
1288,19650,160611,86832
1289,19670,160668,86840
1290,19689,160707,86859
1291,19708,160753,86894
1292,19727,160821,86943
1293,19746,160874,86929
1294,19765,160948,86917
1295,19784,161038,86914
1296,19804,161077,86910
1297,19823,161086,86919
1298,19842,160934,86888
1299,19861,160744,86875
1300,19880,160410,86805
1301,19899,160078,86715
1302,19918,159784,86644
1303,19938,159532,86572
1304,19957,159383,86577
1305,19976,159292,86579
1306,19995,159263,86579
1307,20014,159242,86594
1308,20033,159229,86566
1309,20052,159288,86562
1310,20072,159331,86549
1311,20091,159390,86592
1312,20110,159453,86614
1313,20129,159537,86673
1314,20148,159575,86660
1315,20167,159582,86635
1316,20186,159574,86618
1317,20206,159546,86604
1318,20225,159581,86615
1319,20244,159594,86639
1320,20263,159622,86680
1321,20282,159646,86669
1322,20301,159695,86653
1323,20320,159792,86685
1324,20340,159931,86688
1325,20359,160051,86708
1326,20378,160103,86745
1327,20397,160129,86799
1328,20416,160184,86780
1329,20435,160252,86771
1330,20454,160363,86780
1331,20474,160434,86793
1332,20493,160508,86812
1333,20512,160542,86834
1334,20531,160587,86871
1335,20550,160630,86868
1336,20569,160680,86859
1337,20588,160661,86838
1338,20608,160509,86758
1339,20627,160247,86720
1340,20646,159891,86663
1341,20665,159491,86626
1342,20684,159187,86556
1343,20703,159017,86512
1344,20722,158920,86490
1345,20742,158930,86467
1346,20761,158974,86486
1347,20780,158999,86503
1348,20799,158986,86541
1349,20818,159030,86548
1350,20837,159133,86564
1351,20856,159293,86572
1352,20876,159429,86583
1353,20895,159544,86604
1354,20914,159595,86639
1355,20933,159571,86644
1356,20952,159522,86646
1357,20971,159548,86627
1358,20990,159595,86621
1359,21010,159648,86618
1360,21029,159718,86641
1361,21048,159771,86670
1362,21067,159848,86710
1363,21086,159921,86722
1364,21105,160030,86749
1365,21124,160139,86745
1366,21144,160254,86754
1367,21163,160361,86789
1368,21182,160444,86804
1369,21201,160495,86860
1370,21220,160551,86854
1371,21239,160629,86874
1372,21258,160660,86852
1373,21278,160735,86834
1374,21297,160788,86864
1375,21316,160836,86878
1376,21335,160875,86934
1377,21354,160849,86875
1378,21373,160728,86852
1379,21392,160490,86770
1380,21412,160166,86678
1381,21431,159783,86629
1382,21450,159430,86556
1383,21469,159213,86552
1384,21488,159089,86531
1385,21507,159042,86534
1386,21526,159078,86520
1387,21546,159087,86497
1388,21565,159133,86519
1389,21584,159161,86533
1390,21603,159232,86603
1391,21622,159355,86632
1392,21641,159512,86652
1393,21660,159635,86648
1394,21680,159726,86626
1395,21699,159702,86640
1396,21718,159703,86643
1397,21737,159695,86683
1398,21756,159672,86668
1399,21775,159735,86691
1400,21794,159818,86673
1401,21814,159933,86681
1402,21833,160051,86726
1403,21852,160141,86734
1404,21871,160247,86808
1405,21890,160331,86835
1406,21909,160463,86847
1407,21928,160574,86847
1408,21948,160704,86836
1409,21967,160757,86848
1410,21986,160776,86873
1411,22005,160871,86921
1412,22024,160896,86926
1413,22043,160967,86943
1414,22062,161075,86928
1415,22082,161192,86936
1416,22101,161242,86935
1417,22120,161236,86939
1418,22139,161142,86962
1419,22158,160906,86895
1420,22177,160601,86825
1421,22196,160253,86734
1422,22216,159984,86671
1423,22235,159767,86626
1424,22254,159663,86634
1425,22273,159599,86666
1426,22292,159567,86664
1427,22311,159570,86659
1428,22330,159636,86647
1429,22350,159749,86657
1430,22369,159817,86667
1431,22388,159924,86715
1432,22407,159998,86738
1433,22426,160055,86757
1434,22445,160126,86765
1435,22464,160113,86742
1436,22484,160113,86723
1437,22503,160100,86723
1438,22522,160095,86738
1439,22541,160116,86783
1440,22560,160163,86812
1441,22579,160268,86801
1442,22598,160387,86807
1443,22618,160499,86809
1444,22637,160574,86824
1445,22656,160640,86860
1446,22675,160733,86917
1447,22694,160783,86921
1448,22713,160877,86937
1449,22732,160920,86932
1450,22752,161013,86903
1451,22771,161043,86930
1452,22790,161105,86938
1453,22809,161142,86979
1454,22828,161155,86984
1455,22847,161203,87000
1456,22866,161217,86956
1457,22886,161130,86915
1458,22905,160882,86848
1459,22924,160509,86781
1460,22943,160126,86763
1461,22962,159811,86682
1462,22981,159648,86653
1463,23000,159577,86634
1464,23020,159573,86610
1465,23039,159544,86615
1466,23058,159526,86610
1467,23077,159507,86655
1468,23096,159532,86674
1469,23115,159636,86692
1470,23134,159786,86688
1471,23154,159935,86697
1472,23173,159963,86701
1473,23192,159947,86703
1474,23211,159880,86723
1475,23230,159822,86713
1476,23249,159834,86696
1477,23268,159843,86693
1478,23288,159927,86704
1479,23307,159951,86699
1480,23326,159988,86718
1481,23345,160053,86779
1482,23364,160131,86778
1483,23383,160232,86807
1484,23402,160328,86791
1485,23422,160413,86806
1486,23441,160482,86794
1487,23460,160525,86819
1488,23479,160560,86886
1489,23498,160619,86891
1490,23517,160680,86904
1491,23536,160739,86887
1492,23556,160824,86890
1493,23575,160859,86873
1494,23594,160841,86879
1495,23613,160676,86857
1496,23632,160372,86806
1497,23651,160008,86713
1498,23670,159601,86613
1499,23690,159366,86566
1500,23709,159168,86519
1501,23728,159102,86518
1502,23747,159046,86559
1503,23766,159047,86553
1504,23785,159041,86552
1505,23804,159056,86531
1506,23824,159190,86536
1507,23843,159303,86572
1508,23862,159439,86600
1509,23881,159541,86653
1510,23900,159609,86677
1511,23919,159628,86672
1512,23938,159620,86658
1513,23958,159658,86639
1514,23977,159651,86608
1515,23996,159663,86632
1516,24015,159683,86672
1517,24034,159714,86685
1518,24053,159767,86701
1519,24072,159872,86694
1520,24091,160013,86710
1521,24111,160088,86707
1522,24130,160188,86733
1523,24149,160225,86787
1524,24168,160285,86806
1525,24187,160328,86803
1526,24206,160416,86804
1527,24225,160522,86821
1528,24245,160622,86793
1529,24264,160689,86854
1530,24283,160713,86882
1531,24302,160760,86909
1532,24321,160775,86900
1533,24340,160760,86856
1534,24360,160595,86791
1535,24379,160262,86710
1536,24398,159904,86632
1537,24417,159479,86590
1538,24436,159185,86553
1539,24455,158989,86516
1540,24474,158956,86486
1541,24494,158995,86467
1542,24513,158990,86472
1543,24532,159008,86482
1544,24551,159076,86544
1545,24570,159173,86578
1546,24589,159304,86622
1547,24608,159447,86610
1548,24628,159610,86611
1549,24647,159667,86605
1550,24666,159666,86620
1551,24685,159658,86653
1552,24704,159631,86666
1553,24723,159653,86672
1554,24742,159675,86652
1555,24762,159772,86643
1556,24781,159820,86638
1557,24800,159885,86682
1558,24819,159969,86733
1559,24838,160055,86749
1560,24857,160147,86765
1561,24876,160236,86737
1562,24896,160332,86758
1563,24915,160397,86761
1564,24934,160460,86790
1565,24953,160503,86823
1566,24972,160530,86841
1567,24991,160576,86843
1568,25010,160638,86819
1569,25029,160751,86829
1570,25049,160810,86829
1571,25068,160876,86878
1572,25087,160895,86893
1573,25106,160825,86883
1574,25125,160637,86836
1575,25144,160387,86741
1576,25163,160107,86667
1577,25183,159764,86593
1578,25202,159517,86581
1579,25221,159381,86589
1580,25240,159345,86591
1581,25259,159329,86589
1582,25278,159364,86561
1583,25297,159439,86576
1584,25317,159511,86565
1585,25336,159602,86597
1586,25355,159713,86667
1587,25374,159838,86699
1588,25393,159904,86718
1589,25412,159985,86694
1590,25431,160032,86677
1591,25451,160013,86676
1592,25470,160013,86687
1593,25489,160023,86729
1594,25508,160055,86730
1595,25527,160102,86739
1596,25546,160172,86738
1597,25565,160310,86741
1598,25585,160387,86746
1599,25604,160468,86789
1600,25623,160509,86825
1601,25642,160586,86836
1602,25661,160657,86846
1603,25680,160746,86845
1604,25700,160855,86846
1605,25719,160911,86854
1606,25738,160948,86875
1607,25757,160976,86906
1608,25776,161045,86921
1609,25795,161086,86928
1610,25814,161144,86929
1611,25834,161195,86906
1612,25853,161187,86890
1613,25872,161093,86882
1614,25891,160846,86838
1615,25910,160511,86790
1616,25929,160157,86716
1617,25948,159898,86648
1618,25968,159745,86611
1619,25987,159628,86557
1620,26006,159575,86581
1621,26025,159542,86606
1622,26044,159531,86618
1623,26063,159558,86608
1624,26082,159599,86609
1625,26101,159743,86634
1626,26121,159843,86631
1627,26140,159948,86674
1628,26159,159998,86687
1629,26178,159997,86700
1630,26197,159967,86696
1631,26216,159943,86682
1632,26235,159992,86666
1633,26255,160015,86650
1634,26274,160045,86681
1635,26293,160084,86698
1636,26312,160123,86736
1637,26331,160197,86755
1638,26350,160290,86753
1639,26369,160427,86768
1640,26389,160513,86768
1641,26408,160619,86793
1642,26427,160642,86822
1643,26446,160665,86835
1644,26465,160692,86848
1645,26484,160742,86835
1646,26503,160846,86835
1647,26523,160891,86830
1648,26542,160915,86857
1649,26561,160917,86866
1650,26580,160901,86888
1651,26599,160846,86865
1652,26618,160681,86794
1653,26637,160419,86712
1654,26657,160035,86620
1655,26676,159665,86562
1656,26695,159349,86518
1657,26714,159142,86521
1658,26733,159032,86491
1659,26752,159025,86470
1660,26771,159001,86453
1661,26791,159001,86442
1662,26810,158982,86442
1663,26829,159022,86488
1664,26848,159133,86532
1665,26867,159227,86539
1666,26886,159373,86583
1667,26905,159479,86550
1668,26925,159540,86554
1669,26944,159537,86568
1670,26963,159525,86579
1671,26982,159586,86626
1672,27001,159627,86615
1673,27020,159692,86612
1674,27039,159766,86627
1675,27059,159841,86624
1676,27078,159946,86657
1677,27097,160013,86680
1678,27116,160111,86743
1679,27135,160140,86731
1680,27154,160215,86737
1681,27173,160303,86733
1682,27193,160382,86729
1683,27212,160444,86766
1684,27231,160481,86766
1685,27250,160508,86814
1686,27269,160509,86809
1687,27288,160584,86806
1688,27307,160644,86807
1689,27327,160719,86784
1690,27346,160736,86794
1691,27365,160637,86776
1692,27384,160370,86748
1693,27403,159970,86658
1694,27422,159577,86554
1695,27441,159243,86478
1696,27461,159015,86417
1697,27480,158918,86414
1698,27499,158854,86421
1699,27518,158812,86439
1700,27537,158786,86426
1701,27556,158793,86421
1702,27575,158861,86436
1703,27595,158995,86457
1704,27614,159137,86478
1705,27633,159247,86529
1706,27652,159355,86569
1707,27671,159400,86588
1708,27690,159481,86582
1709,27709,159491,86566
1710,27729,159502,86538
1711,27748,159504,86563
1712,27767,159515,86555
1713,27786,159582,86603
1714,27805,159641,86646
1715,27824,159747,86643
1716,27843,159844,86644
1717,27863,159997,86661
1718,27882,160112,86680
1719,27901,160215,86722
1720,27920,160299,86760
1721,27939,160378,86785
1722,27958,160482,86802
1723,27977,160584,86794
1724,27997,160710,86799
1725,28016,160762,86806
1726,28035,160811,86823
1727,28054,160852,86870
1728,28073,160864,86873
1729,28092,160928,86866
1730,28111,160953,86869
1731,28131,160959,86815
1732,28150,160793,86781
1733,28169,160469,86719
1734,28188,160091,86657
1735,28207,159706,86592
1736,28226,159402,86538
1737,28245,159240,86495
1738,28265,159184,86467
1739,28284,159169,86488
1740,28303,159175,86492
1741,28322,159235,86544
1742,28341,159263,86548
1743,28360,159356,86553
1744,28379,159460,86563
1745,28399,159606,86581
1746,28418,159696,86604
1747,28437,159757,86614
1748,28456,159760,86656
1749,28475,159762,86643
1750,28494,159781,86636
1751,28513,159765,86616
1752,28533,159805,86616
1753,28552,159846,86621
1754,28571,159891,86643
1755,28590,159943,86699
1756,28609,159992,86699
1757,28628,160059,86705
1758,28647,160138,86691
1759,28667,160253,86712
1760,28686,160315,86708
1761,28705,160360,86729
1762,28724,160427,86784
1763,28743,160425,86783
1764,28762,160487,86775
1765,28781,160536,86795
1766,28801,160612,86764
1767,28820,160654,86778
1768,28839,160645,86783
1769,28858,160675,86827
1770,28877,160715,86843
1771,28896,160796,86839
1772,28915,160806,86813
1773,28935,160685,86761
1774,28954,160378,86666
1775,28973,159984,86600
1776,28992,159601,86563
1777,29011,159319,86515
1778,29030,159190,86491
1779,29049,159102,86453
1780,29069,159092,86433
1781,29088,159044,86424
1782,29107,159061,86445
1783,29126,159088,86501
1784,29145,159128,86496
1785,29164,159260,86526
1786,29183,159387,86541
1787,29203,159512,86551
1788,29222,159572,86534
1789,29241,159588,86556
1790,29260,159578,86592
1791,29279,159557,86601
1792,29298,159599,86591
1793,29317,159623,86578
1794,29337,159701,86577
1795,29356,159762,86591
1796,29375,159816,86605
1797,29394,159849,86664
1798,29413,159901,86647
1799,29432,159983,86671
1800,29451,160066,86664
1801,29471,160177,86668
1802,29490,160247,86685
1803,29509,160300,86689
1804,29528,160322,86741
1805,29547,160330,86748
1806,29566,160415,86765
1807,29585,160474,86750
1808,29605,160578,86740
1809,29624,160641,86747
1810,29643,160688,86793
1811,29662,160739,86831
1812,29681,160757,86829
1813,29700,160716,86795
1814,29719,160523,86726
1815,29739,160263,86650
1816,29758,159998,86593
1817,29777,159786,86578
1818,29796,159647,86587
1819,29815,159567,86571
1820,29834,159521,86569
1821,29853,159566,86540
1822,29873,159609,86559
1823,29892,159664,86558
1824,29911,159736,86588
1825,29930,159832,86640
1826,29949,159942,86660
1827,29968,160045,86676
1828,29987,160077,86662
